Order_ID,Date,Product,Region,Salesperson,Quantity,Unit_Price,Total_Amount,Customer_ID,Payment_Status
ORD00001,2024-06-09,Keyboard,East,Lisa Brown,6,79.99,479.93999999999994,CUST0397,
ORD00002,2024-12-28,Mouse,North,John Smith,1,39.99,39.99,CUST0191,Paid
ORD00003,2024-04-02,Keyboard,East,John Smith,1,79.99,79.99,CUST0385,Paid
ORD00004,2024-07-10,Webcam,Central,Sarah Johnson,6,89.99,539.9399999999999,CUST0156,Paid
ORD00005,2024-12-23,Mouse,East,John Smith,3,39.99,119.97,CUST0421,Paid
ORD00006,2/18/2024,Laptop,South,Lisa Brown,5,899.99,4499.95,CUST0464,Paid
ORD00007,2024-10-12,Webcam,West,Emma Wilson,6,89.99,539.9399999999999,CUST0136,Failed
ORD00008,2024-03-07,Keyboard,West,John Smith,5,79.99,399.95,CUST0313,Paid
ORD00009,2024-03-20,Keyboard,West,John Smith,3,79.99,239.96999999999997,CUST0301,Paid
ORD00010,2024-04-01,Headphones,South,Mike Chen,8,149.99,1199.92,CUST0205,Paid
ORD00011,2024-01-15,Laptop,West,Emma Wilson,3,899.99,2699.9700000000003,CUST0466,Pending
ORD00012,2024-04-23,Mouse,South,Sarah Johnson,5,39.99,199.95000000000002,CUST0014,Paid
ORD00013,6/15/2024,Headphones,Central,,5,149.99,749.95,CUST0216,Pending
ORD00014,2024-04-07,Keyboard,North,Lisa Brown,6,79.99,479.93999999999994,CUST0050,Paid
ORD00015,2024-09-24,Keyboard,West,John Smith,1,79.99,79.99,CUST0130,Paid
ORD00016,2024-04-20,Webcam,North,Mike Chen,2,89.99,179.98,CUST0085,Failed
ORD00017,2024-05-28,Webcam,Central,David Lee,2,89.99,179.98,CUST0402,Paid
ORD00018,2024-03-01,Headphones,North,John Smith,2,149.99,299.98,CUST0460,Paid
ORD00019,2024-05-09,USB Cable,Central,John Smith,1,12.99,12.99,CUST0080,Paid
ORD00020,2024-01-16,Monitor,North,Emma Wilson,4,299.99,1199.96,CUST0237,Paid
ORD00021,2024-06-01,Webcam,South,Mike Chen,4,89.99,359.96,CUST0370,Pending
ORD00022,2024-06-01,Laptop,West,Sarah Johnson,6,899.99,5399.9400000000005,CUST0246,Paid
ORD00023,2024-10-05,USB Cable,South,Mike Chen,4,12.99,51.96,CUST0263,Paid
ORD00024,2024-05-04,Monitor,North,Mike Chen,2,299.99,599.98,CUST0476,Paid
ORD00025,2024-02-25,Webcam,South,Emma Wilson,9,89.99,809.91,CUST0241,Paid
ORD00026,2024-03-01,Laptop,North,Mike Chen,9,899.99,8099.91,CUST0042,Paid
ORD00027,2024-11-22,Laptop,West,Sarah Johnson,5,899.99,4499.95,CUST0215,Pending
ORD00028,2024-08-28,Mouse,Central,John Smith,7,39.99,279.93,CUST0172,Paid
ORD00029,2024-12-20,Monitor,West,,3,299.99,899.97,CUST0189,Paid
ORD00030,7/27/2024,Mouse,Central,John Smith,1,39.99,39.99,CUST0124,Paid
ORD00031,2024-10-15,Keyboard,North,Mike Chen,5,79.99,399.95,CUST0310,Paid
ORD00032,2024-12-01,Laptop,West,David Lee,6,899.99,5399.9400000000005,CUST0133,Failed
ORD00033,2024-07-20,Mouse,West,David Lee,2,39.99,79.98,CUST0205,Paid
ORD00034,2024-05-03,Webcam,Central,Mike Chen,9,89.99,809.91,CUST0293,Paid
ORD00035,2024-07-11,Laptop,North,Emma Wilson,7,899.99,6299.93,CUST0137,Paid
ORD00036,2024-02-05,Headphones,East,David Lee,5,149.99,749.95,CUST0092,Paid
ORD00037,2024-08-09,Webcam,North,John Smith,1,89.99,89.99,CUST0279,Paid
ORD00038,2024-03-22,USB Cable,East,John Smith,1,12.99,12.99,CUST0328,Paid
ORD00039,2024-03-07,Mouse,East,,5,39.99,199.95000000000002,CUST0130,Paid
ORD00040,2024-06-18,Webcam,North,Mike Chen,3,89.99,269.96999999999997,CUST0123,Paid
ORD00041,2024-09-06,Mouse,South,Mike Chen,1,39.99,39.99,CUST0483,Paid
ORD00042,2024-03-16,Monitor,Central,Mike Chen,9,299.99,2699.91,CUST0256,Paid
ORD00043,2024-02-26,USB Cable,West,Emma Wilson,3,12.99,38.97,CUST0011,Paid
ORD00044,2024-12-09,Headphones,South,Emma Wilson,6,149.99,899.94,CUST0391,Paid
ORD00045,2024-02-26,Headphones,South,Lisa Brown,6,149.99,899.94,CUST0086,Paid
ORD00046,2024-12-14,Keyboard,East,,2,79.99,159.98,CUST0134,Paid
ORD00047,2024-01-17,Webcam,South,,2,89.99,179.98,CUST0258,Paid
ORD00048,2024-10-13,Monitor,East,Mike Chen,2,299.99,599.98,CUST0289,Paid
ORD00049,2024-09-05,Headphones,South,Sarah Johnson,7,149.99,1049.93,CUST0428,Paid
ORD00050,2024-02-17,Keyboard,East,Emma Wilson,8,79.99,639.92,CUST0338,Paid
ORD00051,2024-08-12,Monitor,West,David Lee,3,299.99,899.97,CUST0293,Paid
ORD00052,2024-01-25,Headphones,Central,Sarah Johnson,6,149.99,899.94,CUST0072,Paid
ORD00053,12/11/2024,Keyboard,East,,8,79.99,639.92,CUST0259,Paid
ORD00054,2024-08-15,Webcam,Central,Lisa Brown,4,89.99,359.96,CUST0345,Pending
ORD00055,2024-09-01,Webcam,South,Emma Wilson,7,89.99,629.93,CUST0237,Paid
ORD00056,2024-05-01,Laptop,South,David Lee,4,899.99,3599.96,CUST0342,Paid
ORD00057,2024-12-16,USB Cable,North,Sarah Johnson,3,12.99,38.97,CUST0351,Paid
ORD00044,2024-12-09,Headphones,South,Emma Wilson,6,149.99,899.94,CUST0391,Paid
ORD00058,2024-02-14,Laptop,West,Sarah Johnson,4,899.99,3599.96,CUST0169,Pending
ORD00059,8/27/2024,Laptop,South,Mike Chen,2,899.99,1799.98,CUST0153,Pending
ORD00060,2024-07-05,USB Cable,West,Lisa Brown,2,12.99,25.98,CUST0271,Failed
ORD00061,2024-07-21,Keyboard,South,Emma Wilson,10,79.99,799.9,CUST0207,
ORD00062,2024-02-03,USB Cable,North,,9,12.99,116.91,CUST0017,Paid
ORD00063,2024-06-26,Mouse,West,David Lee,9,39.99,359.91,CUST0446,Paid
ORD00064,2024-10-19,Monitor,North,Sarah Johnson,4,299.99,1199.96,CUST0212,Paid
ORD00065,2024-03-25,USB Cable,West,,4,12.99,51.96,CUST0323,Paid
ORD00066,2024-04-08,Laptop,West,John Smith,2,899.99,1799.98,CUST0325,Paid
ORD00067,2024-02-15,Webcam,North,David Lee,8,89.99,719.92,CUST0200,Paid
ORD00068,2024-11-10,USB Cable,East,Mike Chen,2,12.99,25.98,CUST0103,Paid
ORD00069,2024-03-03,Monitor,Central,David Lee,7,299.99,2099.9300000000003,CUST0135,Paid
ORD00070,2024-12-17,Webcam,South,Lisa Brown,9,89.99,809.91,CUST0327,Pending
ORD00071,2024-09-14,Laptop,South,,3,899.99,2699.9700000000003,CUST0136,Paid
ORD00072,2024-10-20,Laptop,North,Emma Wilson,10,899.99,8999.9,CUST0433,Paid
ORD00073,2024-10-02,Webcam,South,Mike Chen,7,89.99,629.93,CUST0353,Paid
ORD00074,2024-09-06,Monitor,East,Lisa Brown,10,299.99,2999.9,CUST0097,Paid
ORD00075,2024-06-17,Monitor,West,David Lee,10,299.99,2999.9,CUST0105,Paid
ORD00046,2024-12-14,Keyboard,East,,2,79.99,159.98,CUST0134,Paid
ORD00076,2024-08-24,Headphones,South,,5,149.99,749.95,CUST0081,Paid
ORD00077,2024-02-01,USB Cable,East,,1,12.99,12.99,CUST0304,Paid
ORD00078,2024-12-27,Monitor,Central,Emma Wilson,7,299.99,2099.9300000000003,CUST0231,Paid
ORD00079,2024-11-04,Keyboard,Central,David Lee,3,79.99,239.96999999999997,CUST0202,Paid
ORD00080,2024-01-05,Mouse,West,Mike Chen,8,39.99,319.92,CUST0205,Paid
ORD00081,2024-05-01,Laptop,North,John Smith,7,899.99,6299.93,CUST0028,Paid
ORD00082,2024-01-21,Mouse,Central,David Lee,4,39.99,159.96,CUST0078,Paid
ORD00083,2024-10-13,Headphones,Central,David Lee,7,149.99,1049.93,CUST0432,Paid
ORD00084,4/19/2024,Laptop,West,David Lee,4,899.99,3599.96,CUST0210,Paid
ORD00085,2024-09-06,Laptop,North,Sarah Johnson,9,899.99,8099.91,CUST0016,Paid
ORD00086,2024-06-11,Laptop,Central,David Lee,3,899.99,2699.9700000000003,CUST0251,Paid
ORD00087,2024-10-13,Keyboard,North,Sarah Johnson,4,79.99,319.96,CUST0199,Paid
ORD00088,2024-02-04,Webcam,West,John Smith,10,89.99,899.9,CUST0224,Paid
ORD00089,2024-01-16,Laptop,North,Emma Wilson,7,899.99,6299.93,CUST0454,Paid
ORD00083,2024-10-13,Headphones,Central,David Lee,7,149.99,1049.93,CUST0432,Paid
ORD00090,2024-10-01,USB Cable,Central,Mike Chen,1,12.99,12.99,CUST0370,Paid
ORD00091,2024-01-22,Webcam,East,Mike Chen,3,89.99,269.96999999999997,CUST0084,Paid
ORD00092,2024-12-08,Headphones,Central,John Smith,1,149.99,149.99,CUST0444,Paid
ORD00093,2024-08-10,Headphones,East,Sarah Johnson,2,149.99,299.98,CUST0248,Paid
ORD00094,2024-09-02,Headphones,Central,Emma Wilson,7,149.99,1049.93,CUST0302,
ORD00095,2024-08-19,USB Cable,West,John Smith,5,12.99,64.95,CUST0330,Paid
ORD00096,2024-12-10,Mouse,Central,Sarah Johnson,1,39.99,39.99,CUST0350,Failed
ORD00097,2024-11-14,USB Cable,South,Mike Chen,3,12.99,38.97,CUST0459,Paid
ORD00098,2024-03-21,Laptop,East,Mike Chen,5,899.99,4499.95,CUST0275,Paid
ORD00099,2024-06-11,USB Cable,South,Sarah Johnson,8,12.99,103.92,CUST0072,Paid
ORD00100,2024-04-25,Monitor,Central,,1,299.99,299.99,CUST0141,Paid
ORD00101,2024-04-28,USB Cable,Central,David Lee,1,12.99,12.99,CUST0034,Paid
ORD00102,2024-05-04,Monitor,West,Lisa Brown,6,299.99,1799.94,CUST0270,Paid
ORD00103,2024-12-04,Webcam,South,Mike Chen,10,89.99,899.9,CUST0389,Paid
ORD00104,2024-01-25,Headphones,North,Emma Wilson,10,149.99,1499.9,CUST0423,Failed
ORD00105,2024-02-11,Monitor,North,John Smith,8,299.99,2399.92,CUST0317,Paid
ORD00106,2024-10-09,Keyboard,North,,7,79.99,559.93,CUST0462,Paid
ORD00107,2024-12-26,USB Cable,North,Mike Chen,6,12.99,77.94,CUST0151,Paid
ORD00108,2024-10-01,Headphones,Central,John Smith,4,149.99,599.96,CUST0091,Paid
ORD00109,2/25/2024,Laptop,West,Sarah Johnson,8,899.99,7199.92,CUST0338,Paid
ORD00110,2024-03-17,Monitor,East,Mike Chen,3,299.99,899.97,CUST0199,Paid
ORD00111,2024-04-23,Mouse,West,David Lee,9,39.99,359.91,CUST0461,Paid
ORD00112,2024-06-19,Monitor,West,Emma Wilson,4,299.99,1199.96,CUST0399,Paid
ORD00113,3/6/2024,Laptop,Central,John Smith,5,899.99,4499.95,CUST0002,
ORD00084,4/19/2024,Laptop,West,David Lee,4,899.99,3599.96,CUST0210,Paid
ORD00114,2024-11-24,Monitor,West,John Smith,1,299.99,299.99,CUST0024,Failed
ORD00115,2024-08-24,Webcam,East,Lisa Brown,1,89.99,89.99,CUST0412,Pending
ORD00116,5/23/2024,Laptop,South,John Smith,5,899.99,4499.95,CUST0096,Paid
ORD00117,2024-08-07,Headphones,East,David Lee,2,149.99,299.98,CUST0211,Paid
ORD00118,2024-06-17,Webcam,Central,Emma Wilson,4,89.99,359.96,CUST0140,
ORD00119,2024-02-25,Monitor,West,Emma Wilson,2,299.99,599.98,CUST0305,Paid
ORD00120,2024-01-15,Keyboard,South,Emma Wilson,5,79.99,399.95,CUST0106,Paid
ORD00121,2024-02-11,Headphones,North,,1,149.99,149.99,CUST0422,Paid
ORD00122,2024-07-07,Headphones,South,,6,149.99,899.94,CUST0186,Paid
ORD00123,2024-09-16,Mouse,East,,9,39.99,359.91,CUST0100,Paid
ORD00124,2024-05-04,Laptop,West,,1,899.99,899.99,CUST0391,Pending
ORD00125,2024-12-27,Mouse,Central,Sarah Johnson,8,39.99,319.92,CUST0330,Failed
ORD00126,3/12/2024,USB Cable,East,John Smith,3,12.99,38.97,CUST0454,Paid
ORD00127,2/25/2024,USB Cable,East,Emma Wilson,10,12.99,129.9,CUST0176,Paid
ORD00128,11/28/2024,Webcam,South,Sarah Johnson,5,89.99,449.95,CUST0059,Paid
ORD00129,2024-08-16,Mouse,West,David Lee,10,39.99,399.90000000000003,CUST0477,Pending
ORD00130,2024-07-10,Headphones,North,Sarah Johnson,3,149.99,449.97,CUST0221,Paid
ORD00131,3/24/2024,Mouse,Central,David Lee,7,39.99,279.93,CUST0098,Paid
ORD00132,2024-04-21,Mouse,West,David Lee,6,39.99,239.94,CUST0448,Paid
ORD00133,2024-04-11,USB Cable,Central,Mike Chen,9,12.99,116.91,CUST0495,Paid
ORD00134,2024-06-21,Mouse,West,Mike Chen,9,39.99,359.91,CUST0100,Paid
ORD00135,2024-02-10,Webcam,South,Mike Chen,5,89.99,449.95,CUST0274,Paid
ORD00136,2024-06-27,Mouse,North,Lisa Brown,8,39.99,319.92,CUST0174,Paid
ORD00014,2024-04-07,Keyboard,North,Lisa Brown,6,79.99,479.93999999999994,CUST0050,Paid
ORD00137,4/5/2024,Mouse,East,,9,39.99,359.91,CUST0361,Pending
ORD00138,2024-02-05,Mouse,Central,Mike Chen,8,39.99,319.92,CUST0231,Paid
ORD00139,2024-08-11,Monitor,South,Emma Wilson,5,299.99,1499.95,CUST0428,
ORD00140,2024-08-13,Keyboard,East,David Lee,3,79.99,239.96999999999997,CUST0365,Paid
ORD00141,2024-04-18,Mouse,West,Sarah Johnson,9,39.99,359.91,CUST0166,Paid
ORD00142,2/16/2024,Webcam,East,John Smith,2,89.99,179.98,CUST0135,Paid
ORD00143,2024-04-23,Laptop,North,Sarah Johnson,6,899.99,5399.9400000000005,CUST0094,Paid
ORD00144,2024-05-16,Webcam,West,Emma Wilson,3,89.99,269.96999999999997,CUST0351,Paid
ORD00145,2024-12-17,Monitor,East,David Lee,4,299.99,1199.96,CUST0196,Paid
ORD00146,2024-01-06,Laptop,Central,David Lee,2,899.99,1799.98,CUST0454,
ORD00147,2024-08-24,Mouse,Central,David Lee,4,39.99,159.96,CUST0097,Paid
ORD00148,2024-12-08,USB Cable,South,Emma Wilson,8,12.99,103.92,CUST0117,Paid
ORD00149,2024-07-08,Monitor,West,Emma Wilson,5,299.99,1499.95,CUST0074,Paid
ORD00150,2024-08-08,Headphones,South,Sarah Johnson,1,149.99,149.99,CUST0127,Paid
ORD00151,2024-04-08,Mouse,Central,Sarah Johnson,6,39.99,239.94,CUST0011,Paid
ORD00152,2024-08-05,Monitor,South,Emma Wilson,2,299.99,599.98,CUST0139,Failed
ORD00153,2024-02-04,USB Cable,Central,John Smith,7,12.99,90.93,CUST0124,Paid
ORD00154,2024-06-16,Keyboard,North,John Smith,8,79.99,639.92,CUST0498,Paid
ORD00155,2024-05-23,USB Cable,South,Sarah Johnson,1,12.99,12.99,CUST0203,Failed
ORD00156,2024-05-21,Keyboard,Central,Sarah Johnson,7,79.99,559.93,CUST0128,Paid
ORD00157,2024-12-26,Keyboard,East,Emma Wilson,3,79.99,239.96999999999997,CUST0397,Paid
ORD00158,2024-02-17,Monitor,West,David Lee,3,299.99,899.97,CUST0238,Paid
ORD00159,2024-04-28,Keyboard,North,Lisa Brown,9,79.99,719.91,CUST0353,Paid
ORD00160,2024-09-25,Monitor,Central,Sarah Johnson,9,299.99,2699.91,CUST0132,Paid
ORD00161,2024-07-19,Laptop,North,Lisa Brown,9,899.99,8099.91,CUST0484,Paid
ORD00162,2024-01-06,USB Cable,Central,John Smith,8,12.99,103.92,CUST0413,Paid
ORD00163,2024-02-18,Monitor,Central,Emma Wilson,5,299.99,1499.95,CUST0114,Paid
ORD00164,2024-02-16,USB Cable,East,David Lee,7,12.99,90.93,CUST0031,Paid
ORD00165,2024-08-19,Headphones,North,John Smith,4,149.99,599.96,CUST0363,Paid
ORD00166,10/4/2024,Mouse,North,Mike Chen,9,39.99,359.91,CUST0017,Paid
ORD00167,2024-03-09,Keyboard,Central,Mike Chen,1,79.99,79.99,CUST0432,Paid
ORD00168,2024-06-01,Mouse,South,David Lee,6,39.99,239.94,CUST0420,Paid
ORD00169,2024-10-09,Laptop,Central,John Smith,7,899.99,6299.93,CUST0267,Paid
ORD00170,2024-04-23,USB Cable,Central,John Smith,10,12.99,129.9,CUST0185,Paid
ORD00171,2024-02-28,Laptop,West,Emma Wilson,1,899.99,899.99,CUST0007,Paid
ORD00172,2024-11-26,Laptop,North,Mike Chen,9,899.99,8099.91,CUST0267,Paid
ORD00173,2024-11-12,Monitor,Central,Emma Wilson,7,299.99,2099.9300000000003,CUST0069,Paid
ORD00174,2024-12-24,USB Cable,North,Lisa Brown,10,12.99,129.9,CUST0025,Paid
ORD00175,2024-12-02,Mouse,East,David Lee,5,39.99,199.95000000000002,CUST0169,Paid
ORD00176,7/24/2024,Headphones,East,David Lee,7,149.99,1049.93,CUST0112,Paid
ORD00177,2024-12-14,USB Cable,West,Lisa Brown,2,12.99,25.98,CUST0306,Paid
ORD00178,2024-10-17,Keyboard,East,Sarah Johnson,4,79.99,319.96,CUST0179,Paid
ORD00179,2024-10-23,Headphones,North,Sarah Johnson,3,149.99,449.97,CUST0380,Paid
ORD00180,2024-02-13,Webcam,South,Lisa Brown,9,89.99,809.91,CUST0398,Paid
ORD00181,10/10/2024,Webcam,Central,Emma Wilson,3,89.99,269.96999999999997,CUST0427,Paid
ORD00182,2024-10-04,Headphones,West,John Smith,2,149.99,299.98,CUST0345,Paid
ORD00183,2024-09-02,Mouse,East,David Lee,4,39.99,159.96,CUST0425,Paid
ORD00184,2024-12-27,Mouse,Central,David Lee,3,39.99,119.97,CUST0034,Paid
ORD00185,2024-05-09,Mouse,South,Emma Wilson,4,39.99,159.96,CUST0395,Paid
ORD00186,2024-04-24,Webcam,Central,Lisa Brown,2,89.99,179.98,CUST0443,Paid
ORD00187,2024-03-19,Webcam,West,Mike Chen,1,89.99,89.99,CUST0438,Paid
ORD00188,7/11/2024,Mouse,East,David Lee,7,39.99,279.93,CUST0151,Paid
ORD00189,2024-09-25,Laptop,South,Mike Chen,7,899.99,6299.93,CUST0214,Paid
ORD00190,2024-01-04,Monitor,West,Mike Chen,5,299.99,1499.95,CUST0388,Paid
ORD00191,2/21/2024,Headphones,East,Mike Chen,4,149.99,599.96,CUST0207,Paid
ORD00192,2024-12-26,Mouse,East,Lisa Brown,5,39.99,199.95000000000002,CUST0421,Paid
ORD00193,2024-01-06,Monitor,North,Emma Wilson,2,299.99,599.98,CUST0281,Paid
ORD00194,2024-07-20,Keyboard,Central,Emma Wilson,2,79.99,159.98,CUST0186,Paid
ORD00195,2024-04-21,Headphones,West,Emma Wilson,10,149.99,1499.9,CUST0208,Paid
ORD00196,7/11/2024,Headphones,West,Sarah Johnson,9,149.99,1349.91,CUST0169,Paid
ORD00197,2024-07-21,Webcam,West,,10,89.99,899.9,CUST0121,Paid
ORD00198,2024-02-22,Mouse,North,Lisa Brown,2,39.99,79.98,CUST0071,Paid
ORD00199,10/18/2024,Monitor,Central,David Lee,1,299.99,299.99,CUST0220,Pending
ORD00200,2024-06-26,Monitor,West,Sarah Johnson,10,299.99,2999.9,CUST0061,Paid
